chr16	89737201	89737702	0.0	0.0	chr14	90398085	90398586	0	1941	0.989	1564	2.004	2155	15.999	3409	1.978	1531	1.997	2898	1	1903	0	1900	6.009	2120	21	851	0	1838	1.008	1589	5.01	1328	2.97	289	9.83	1466	11.99	572	0	768	8.2	2057	3.99	704	10.03	353
chr16	27464183	27464684	0.0	0.0	chr17	8311322	8311823	2941.816	3828	26.066	2526	3030.052	3346	5626.054	6416	2804.096	3104	6342.478	7702	2022.016	2156	3448.134	3814	3105.996	3340	742	1094	3048.164	3300	4905.83	5296	1527.14	2404	646.2	714	1770.52	2742	803.82	1042	692.28	878	2140.76	2976	1223.78	1566	1592.62	2150
chr16	81521159	81521660	0.0	0.0	chr17	8311330	8311831	2941.816	3828	26.066	2526	3030.052	3346	5626.054	6416	2804.096	3104	6342.478	7702	2022.016	2156	3448.134	3814	3105.996	3340	742	1094	3048.164	3300	4905.83	5296	1527.14	2404	646.2	714	1770.52	2742	803.82	1042	692.28	878	2140.76	2976	1223.78	1566	1592.62	2150
chr16	28986322	28986823	0.0	0.0	chr17	82844860	82845361	1001.989	1073	18.993	683	720.074	779	1107.072	1219	638.965	693	1363.979	1514	592.984	629	848.059	895	871.982	947	231	329	695.999	741	1283.02	1347	421.5	528	127.03	133	535.4	623	209.87	230	219.03	265	582.63	806	306.1	361	320.19	440
chr16	28986508	28987009	0.0	0.0	chr17	7497156	7497657	1053.131	1110	14.949	1042	1033.071	1105	1255.919	1325	839.989	888	1778.95	1861	676.003	712	1108.1	1170	1112	1189	339	425	946.963	989	1331.959	1397	586.28	745	174.02	186	767.69	888	461.88	511	304.01	331	895.29	1159	552.06	607	390.01	421
chr16	2091059	2091560	0.0	0.0	chr17	2312808	2313309	474.052	488	170.008	383	475.98	499	483.001	509	517.034	531	651.002	681	415.981	432	676.963	706	980.078	1042	198	223	617.017	641	473.021	486	930.26	980	273.27	281	857.03	890	441.29	479	542.88	563	895.13	937	690.98	719	747.06	958
chr16	28986301	28986802	0.0	0.0	chr17	27263485	27263986	141.007	145	5.022	89	237.986	246	118.983	134	162.009	170	240.959	248	235.016	243	231.961	238	456.965	469	61	84	228.953	237	169.994	173	440.05	553	151.05	158	417.65	486	256.56	325	297.97	323	517.76	554	300.07	335	209.91	331
chr16	27463741	27464242	0.0	0.0	chr17	28828684	28829185	1248.9	1418	1452.027	1496	602.895	1212	2382.056	2488	727.078	856	2713.874	2812	619.039	717	1449.971	1507	892.951	1494	381	400	1032.016	1070	2260.945	2328	1177.35	1428	504	516	1501.1	1552	350.07	424	669.11	696	1201.84	1475	866.09	911	1058.66	1232
chr16	67652932	67653433	0.0	0.0	chr17	42575355	42575856	460.035	469	410.001	436	48.013	212	413.035	540	334.018	346	681.965	746	250.005	263	362.025	384	466.003	496	93	107	360.994	377	459.015	471	326.93	361	142	157	330.68	384	194.96	207	172.11	190	460.85	502	228.03	269	326.88	382
chr16	24023307	24023808	0.0	0.0	chr17	29237897	29238398	77.996	272	129.005	143	30.954	330	267.009	326	6.996	151	480.987	510	37.004	339	321.975	349	273.988	654	113	130	381.998	397	337.016	348	438.9	680	199.79	211	499.01	562	128	268	301.93	326	488.47	694	374.85	398	436.23	499
chr16	4560850	4561351	0.0	0.0	chr17	63753779	63754280	712.006	749	738.093	765	207.993	364	552.021	581	475.036	502	994.953	1064	410.008	424	710.038	728	249.054	556	191	208	700.974	718	646.992	666	453.15	568	319.81	331	675.94	695	469.89	483	278.02	293	619.98	715	462.16	487	687.43	718
chr16	78433748	78434249	0.0	0.0	chr17	645796	646297	1472.152	1526	854.019	881	114.999	438	715.991	825	996.922	1041	2049.899	2139	1730.107	1826	438.012	455	1390.938	1454	66	153	382.002	392	338.996	341	993.72	1116	546.35	720	2008.52	2429	1033.07	1056	451.25	524	2460.66	2689	898.71	1377	1861.72	2052
chr16	28215982	28216483	0.0	0.0	chr17	67470310	67470811	138.999	140	196.004	201	88.01	144	114.99	126	16.001	17	528.03	538	339.004	352	161	163	304.009	341	118	125	111.002	116	83	84	226.18	238	230.96	235	345.1	353	156.92	167	178.94	184	339.16	359	410.04	420	757.96	790
chr16	75335374	75335875	0.0	0.0	chr17	42569335	42569836	42.002	47	26	30	19.999	80	51.988	58	33.998	40	108.002	111	136.005	181	44.992	47	127.016	185	68	80	78	78	37	37	237.14	348	97.03	99	268.65	293	204.83	217	160.05	190	230.19	323	189.83	221	286.56	325
chr16	80926651	80927152	0.0	0.0	chr17	39468020	39468521	154.991	162	115.008	118	267.997	305	194.995	206	171.992	181	371.023	387	388.971	397	224.004	231	468.034	570	64	67	220.985	231	154.988	162	593.51	650	256.04	257	461.12	463	356.46	369	353.03	361	384.91	424	525.01	539	750.83	771
chr16	32009596	32010097	0.0	0.0	chr17	58192175	58192676	259.969	269	126.995	138	20.983	152	193.019	218	186.003	191	403.996	416	207.998	212	270.004	281	286.997	301	49	114	228.039	239	297.029	302	234.93	245	109.78	118	280.38	336	132.93	140	111.02	118	300.99	316	132.08	146	156.05	167
chr16	72843075	72843576	0.0	0.0	chr17	61220380	61220881	386.029	419	320.993	331	281.993	373	467.984	502	325.028	339	726.939	748	350.995	369	414.989	433	594.088	638	176	189	429.027	439	546.045	557	587.85	615	171.08	176	457.19	467	249.97	256	299.75	312	625.39	640	470.4	521	664.28	716
chr16	88634762	88635263	0.0	0.0	chr17	645879	646380	1638.131	1693	893.018	922	112.002	408	830.023	933	1033.929	1079	2034.912	2116	1699.125	1802	455.996	479	1421.956	1484	72	161	383.001	394	397.997	404	1020.86	1139	555.38	749	1999.86	2389	1017.01	1052	452.19	520	2555.08	2787	985.47	1454	2038.33	2239
chr16	88634720	88635221	0.0	0.0	chr17	27295672	27296173	38.999	85	1	158	154.008	426	156.996	220	61.989	115	12.003	281	418.908	798	61.025	180	550.942	1002	20	339	186.022	310	125.981	170	359.2	1414	107.23	371	38.39	1398	83.36	608	33.01	833	421.32	1348	103.84	1103	124.28	1094
chr16	88634740	88635241	0.0	0.0	chr17	3915193	3915694	128.103	821	845.92	911	9	591	35.988	430	47.013	677	896.139	1102	35.998	607	359.991	821	48.081	944	171	248	559.074	644	744.96	871	307.95	499	187.55	237	696.1	793	293.98	387	190.19	224	426.1	956	245.95	343	196.91	264
chr16	18340109	18340610	0.0	0.0	chr17	8126892	8127393	7.014	835	12.914	740	32.041	773	9.012	726	1.014	706	49.947	1319	33.001	720	11.988	1014	51.969	1244	19	288	32.04	1019	15.996	771	39.89	914	72.94	496	122.97	1259	50.05	646	22.97	529	85.37	1494	41	673	46.1	885
chr16	6574465	6574966	0.0	0.0	chr17	32348554	32349055	750.004	806	1127.85	1160	884.024	922	525.998	1022	753.992	770	1714.098	1780	622.026	646	998.082	1042	1204	1270	302	402	774.072	808	1661.748	1702	1130.06	1170	216.14	234	1151.62	1204	316	320	443.96	480	1319.18	1370	774.44	798	553.9	574
chr16	4796420	4796921	0.0	0.0	chr17	1791040	1791541	283.986	305	345.038	374	249.01	313	225.028	292	265.01	290	359.004	386	344.043	407	407.014	426	536.96	631	122	149	411.032	426	327.032	341	455.41	535	120.22	154	391.97	408	304.8	327	199.07	247	469.03	503	353.09	378	458.29	523
chr16	1353952	1354453	0.0	0.0	chr17	32348544	32349045	750.004	806	1127.85	1160	884.024	922	525.998	1022	753.992	770	1714.098	1780	622.026	646	998.082	1042	1204	1270	302	402	774.072	808	1661.748	1702	1130.06	1170	216.14	234	1151.62	1204	316	320	443.96	480	1319.18	1370	774.44	798	553.9	574
chr16	28591836	28592337	0.0	0.0	chr17	3914336	3914837	57.001	677	577.971	657	5.997	538	23.007	411	35.982	503	5.002	607	10.003	738	562.113	706	22.002	855	251	317	509.971	589	523.911	620	325.52	534	188.04	195	444.13	535	296.92	306	258.28	296	234.27	679	305.99	356	243.29	286
chr16	81095976	81096477	0.0	0.0	chr17	57426176	57426677	898.07	980	665.934	804	372.02	1180	323.954	740	649.968	770	1323.996	1596	851.974	954	1101.794	1294	1704.32	2070	222	362	1067.892	1292	584.028	728	1739.16	1964	461.54	742	1301.24	1630	1043.78	1184	915.74	1052	1485.78	1782	1270.14	1516	1436.54	1894
chr16	81095978	81096479	0.0	0.0	chr17	44245454	44245955	204.002	212	185.984	220	379.982	390	42.048	154	209.98	218	210.032	236	332.066	340	270.038	280	498.034	530	76	106	315.994	330	210.014	218	630.04	666	235.4	276	699.36	776	339.72	352	360.06	388	716.8	766	650.28	720	554.44	578
chr16	81095999	81096500	0.0	0.0	chr17	44245435	44245936	204.002	228	193.984	265	387.974	426	47.04	180	217.969	260	210.032	261	332.066	370	315.054	327	534.038	582	89	123	354.986	373	256.014	264	654.19	706	251.43	296	735.33	823	363.75	379	381.07	413	731.79	799	664.29	759	599.66	657
chr16	14159485	14159986	0.0	0.0	chr17	57426184	57426685	898.07	980	665.934	804	372.02	1180	323.954	740	649.968	770	1323.996	1596	851.974	954	1101.794	1294	1704.32	2070	222	362	1067.892	1292	584.028	728	1739.16	1964	461.54	742	1301.24	1630	1043.78	1184	915.74	1052	1485.78	1782	1270.14	1516	1436.54	1894
chr16	72843116	72843617	0.0	0.0	chr17	4834146	4834647	91.97	297	4.015	219	55.02	391	141.011	586	91.008	222	260.952	1152	113.988	659	145.012	338	125.037	472	20	252	161.063	322	134.972	339	65.18	1096	6.97	261	13.69	888	55.33	518	21.09	532	129.42	1112	30.02	639	10.01	589
chr16	88534395	88534896	0.0	0.0	chr17	28737723	28738224	1943.004	2457	1381.045	1893	2435.197	2812	2598.835	3336	1788.114	1995	210.133	3033	2968.089	3219	1824.063	3126	3630.95	3987	1006	1341	2282.094	2752	2282.877	2609	2273.07	2469	673.39	754	2426.84	2790	1162.24	1299	1054.12	1294	2525.96	3251	1101.53	1436	1228.01	1373
chr16	30114291	30114792	0.0	0.0	chr17	28737732	28738233	1886.976	2397	1317.045	1821	2337.213	2712	2534.841	3270	1716.114	1923	138.135	2955	2850.087	3099	1722.051	3018	3452.964	3807	948	1281	2166.066	2634	2246.877	2571	2186.97	2379	645.39	726	2368.68	2724	1062.24	1197	1026.12	1266	2462.04	3183	1011.45	1344	1199.97	1341
chr16	88534377	88534878	0.0	0.0	chr17	28737721	28738222	1943.004	2457	1381.045	1893	2435.197	2812	2598.835	3336	1788.114	1995	210.133	3033	2968.089	3219	1824.063	3126	3630.95	3987	1006	1341	2282.094	2752	2282.877	2609	2273.07	2469	673.39	754	2426.84	2790	1162.24	1299	1054.12	1294	2525.96	3251	1101.53	1436	1228.01	1373
chr16	88534353	88534854	0.0	0.0	chr17	67578809	67579310	333.993	350	324.018	338	292.021	305	223.036	273	312.014	328	163.04	391	250.011	264	385.028	402	469.024	501	128	145	366.932	376	377.028	392	432.18	455	135.02	139	414.72	444	192.9	198	208.16	222	367.88	416	292.2	305	403.11	422
chr16	90047506	90048007	0.0	0.0	chr17	80112792	80113293	1180.05	1276	740.007	820	840.018	884	1039.942	1119	589.005	621	223.044	1479	980.015	999	975.009	1030	1118.933	1176	425	459	820.045	862	1185.92	1221	726.31	772	186.09	213	891.15	920	240.12	277	259.92	285	791.62	980	280.04	310	223.05	254
chr16	12421681	12422182	0.0	0.0	chr17	67587157	67587658	129.981	170	193.981	204	103.015	216	144.979	193	165.012	197	97.99	212	168.993	227	236.046	241	281.955	341	94	100	228.005	237	220.992	226	312.83	330	103.13	112	298.06	308	119.04	120	160.05	163	269.19	330	232.87	245	251.17	273
chr16	88534355	88534856	0.0	0.0	chr17	49754701	49755202	380.989	425	245.995	266	362.009	445	400.04	453	326.019	354	448.042	613	336.984	387	139.002	319	455.997	517	197	228	232.979	294	378.976	418	500.84	556	169.98	176	496.03	572	220.94	317	254.2	296	557.17	666	429.96	514	506.04	553
chr16	88534365	88534866	0.0	0.0	chr17	42484057	42484558	2167.902	2406	1606.106	1804	1896.054	2012	2219.854	2416	1564.008	1642	3566.114	3878	1375.976	1436	90.042	1836	2540.104	2650	764	820	313.948	1452	400.07	780	2485.52	2844	885.76	976	2417.44	2684	1481.68	1594	527.26	1428	2665.8	3364	1830.28	2428	2816.7	3116
chr16	1046556	1047057	0.0	0.0	chr17	1201316	1201817	1132.93	1375	1687.972	1802	1144.056	1455	2020.06	2276	922.951	1026	833.125	1637	1310.196	1425	31.045	1503	1531.017	1804	469	577	250.975	1176	1020.045	1410	1419.57	1589	619.23	659	1517.36	1747	724.94	843	667.16	823	1447.12	1946	828.54	1132	1273.9	1447
chr16	2196677	2197178	0.0	0.0	chr17	63707177	63707678	418.004	467	535.962	559	597.04	653	574.987	619	598.007	639	861.986	950	589.003	625	68.966	337	865.055	932	269	304	31.987	414	86.976	414	737.29	798	227.16	243	697.31	759	382.02	413	336.03	391	786.84	905	419.25	514	439.93	542
chr16	72506	73007	0.0	0.0	chr17	32528886	32529387	177.994	283	433.07	456	125.003	263	448.987	549	159.016	284	429.056	871	222.996	387	0.996	31	230.008	578	189	221	147.998	447	305.01	456	384.57	492	181.83	201	570.52	598	191.08	209	198.05	234	373.56	649	304.17	326	319.17	367
chr16	88452996	88453497	0.0	0.0	chr17	44414332	44414833	75.987	83	39	42	91.012	100	75.988	82	86.004	92	109.026	115	88.01	94	22.008	107	174.993	192	31	35	76.994	84	67.99	70	193.81	211	62.96	65	160.03	165	106.85	112	90.93	95	177.04	189	103.05	105	114.97	125
chr16	69385515	69386016	0.0	0.0	chr17	640502	641003	360.97	385	370.045	378	269.947	398	240.974	251	340.009	356	395.995	418	270.02	414	180.99	397	713.015	768	146	181	464.047	512	282.046	291	582.6	703	283.75	319	631.82	713	276.02	301	324.11	386	702.2	862	478.05	580	521.96	596
chr10	69012743	69013244	0.0	0.0	chr17	42484027	42484528	2167.902	2406	1606.106	1804	1896.054	2012	2219.854	2416	1564.008	1642	3566.114	3878	1375.976	1436	90.042	1836	2540.104	2650	764	820	313.948	1452	400.07	780	2485.52	2844	885.76	976	2417.44	2684	1481.68	1594	527.26	1428	2665.8	3364	1830.28	2428	2816.7	3116
chr10	11813943	11814444	0.0	0.0	chr17	1890584	1891085	534.011	643	680.974	769	566.037	777	648.993	700	585.021	667	1095.99	1161	684.021	788	129.018	381	1011.026	1255	244	279	616.889	736	549.988	640	1527.68	1755	601.92	630	1416.86	1563	661	752	720.23	818	1241.59	1475	1002.57	1166	1682.78	1970
chr10	92832474	92832975	0.0	0.0	chr17	29757563	29758064	161.991	202	143.009	154	137.977	223	152.978	168	139.983	173	155.029	287	160.005	211	81.99	167	208.025	233	54	64	89.013	190	118.02	202	385.52	437	67.96	71	398.62	428	150.98	162	203.24	238	405.33	508	232.1	255	352.19	406
chr10	58240454	58240955	0.0	0.0	chr17	76328596	76329097	889.02	939	836.927	861	731.04	799	1280.206	1325	661.062	690	1707.984	1761	610.035	649	1275.094	1328	240.002	1100	351	367	1177.999	1204	1148.919	1181	880.93	1239	391.78	405	1121.18	1203	704.1	755	634.01	663	1005.03	1344	928.15	1009	859.53	1139
chr10	72595057	72595558	0.0	0.0	chr17	63659860	63660361	419.036	487	543	570	90.961	224	426.094	470	392.957	444	843.879	870	250.975	307	494.052	517	179.981	392	163	170	437.067	451	567.029	584	397.63	461	105.01	112	542.97	618	284.93	300	235.85	248	504.71	662	301.64	344	455.39	472
chr10	92832119	92832620	0.0	0.0	chr17	4129045	4129546	69.006	79	80.009	89	129.986	150	58.994	61	58.008	83	129.024	139	78.988	132	86.998	89	132.984	218	66	88	84.991	92	58.994	62	387.73	566	144.16	190	331.75	448	185.08	240	231.14	275	289.04	459	316.67	412	384.46	498
chr10	92832175	92832676	0.0	0.0	chr17	19609951	19610452	560.063	580	401.029	436	339.002	357	735.017	798	427.039	445	788.016	834	612.023	632	641.048	673	778.003	802	131	238	580.006	616	545.029	560	650.87	678	281.05	288	450.97	505	582.24	608	248.96	258	560.09	583	810.1	838	1337.21	1393
chr10	92834050	92834551	0.0	0.0	chr17	47516211	47516712	896.985	932	821.001	848	1107	1157	1272.138	1352	615.991	653	2260.917	2364	1046.956	1087	1034.05	1088	940.952	1016	115	283	924.886	971	1391.952	1458	1253.28	1308	392.96	403	1591.66	1736	984.31	1008	821.15	839	1787.5	1838	980.31	1027	1135.57	1181
chr10	14844543	14845044	0.0	0.0	chr17	59809356	59809857	1313.9	1414	1964.1	2044	1112.012	1158	1724.252	1882	1302.102	1350	2709.972	2840	750.034	776	1906.08	2036	2749.836	3002	418	446	1941.954	2052	1950.038	2022	1328.46	1384	624.06	636	1449.72	1516	1111.94	1150	635.96	678	1719.32	1758	1306.4	1356	1924.34	2002
chr10	94602883	94603384	0.0	0.0	chr17	66602177	66602678	553.012	583	951.033	1019	454.038	480	455.987	488	256.009	265	921.911	948	236.002	240	385.999	402	524.017	563	55	160	436.994	445	593.009	615	345.75	361	239.06	269	523.51	539	454.91	488	184.11	206	545.89	558	403.97	470	597.95	626
chr10	98180035	98180536	0.0	0.0	chr17	47516306	47516807	905.984	942	904.006	930	1148.993	1204	1300.152	1376	671.001	720	2270.94	2375	1017.955	1059	1103.055	1166	1057.943	1140	101	300	1035.877	1086	1438.95	1507	1216.32	1277	363.02	372	1539.03	1671	932.15	953	822.18	843	1743.42	1804	929.22	973	1108.45	1164
chr10	69006430	69006931	0.0	0.0	chr17	72120429	72120930	17.027	975	4.976	573	41.014	1339	14.979	690	35.025	1133	103.948	1658	29.967	1044	34.976	1279	52.015	1555	50	349	69.011	1279	50.041	895	38.97	1807	3.07	438	8.04	1563	6.04	1116	17	725	52.29	1896	8.1	1054	7.95	857
chr10	97354184	97354685	0.0	0.0	chr17	59809316	59809817	1313.9	1414	1964.1	2044	1112.012	1158	1724.252	1882	1302.102	1350	2709.972	2840	750.034	776	1906.08	2036	2749.836	3002	418	446	1941.954	2052	1950.038	2022	1328.46	1384	624.06	636	1449.72	1516	1111.94	1150	635.96	678	1719.32	1758	1306.4	1356	1924.34	2002
chr10	74989985	74990486	0.0	0.0	chr17	43976057	43976558	185.994	204	124.006	136	301.009	329	113.007	130	100.983	112	286.965	339	298.987	328	166.014	191	285.018	334	31	57	171.99	194	148.998	163	1723.26	2054	151.08	162	1044.9	1525	243.27	292	659.09	777	1031.04	1195	1434.26	1619	874.74	1009
chr10	74184806	74185307	0.0	0.0	chr17	30980979	30981480	753.039	775	1183.049	1232	877.006	904	982.036	1027	768.006	784	1550.916	1611	430.022	443	792.982	820	1022.098	1076	119	246	821.01	840	834.027	852	536.15	556	135.03	143	916.67	961	568.93	612	299.06	305	789.35	823	824.24	870	856.14	918
chr10	118728120	118728621	0.0	0.0	chr17	80731256	80731757	864.018	964	1200.036	1246	1027.764	1144	879.968	1072	1049.988	1106	1713.954	1864	834.048	872	281.97	1014	1784.256	1862	376	452	46.042	890	38.056	600	1856.16	2200	546.12	722	1963.28	2570	715.56	910	990.28	1280	2422.92	3080	1613.04	2160	1551.98	1980
chr10	59726564	59727065	0.0	0.0	chr17	49817833	49818334	509.929	578	672.981	720	531.029	567	503.002	534	482.03	513	887.856	956	454.976	504	195.999	614	940.042	1023	199	212	103.028	450	40.988	304	715.89	784	293.04	300	811.68	869	355.09	380	334.04	356	784.08	892	610.23	694	453.02	486
chr10	122931112	122931613	0.0	0.0	chr17	80731169	80731670	946.028	1049	1247.041	1295	1100.754	1221	969.973	1172	1107	1164	1876.965	2035	850.045	889	340.968	1080	1869.286	1952	395	472	101.018	962	112.036	689	1970.07	2316	583	762	2055.07	2673	766.28	968	1033.32	1330	2536.16	3203	1683.09	2244	1638.87	2074
chr10	96829390	96829891	0.0	0.0	chr17	4683038	4683539	532.962	549	910.987	940	479.027	497	354.982	379	556.968	590	515.98	540	254.005	263	790.078	844	917.101	982	181	193	807.95	837	391.001	403	413.28	461	175.08	202	482.2	514	233.05	242	219.09	235	516.31	555	564.05	602	768.14	817
chr10	11588822	11589323	0.0	0.0	chr17	42829859	42830360	1095.974	1158	1767.978	1951	1039.95	1089	1457.036	1592	1170.103	1232	1874.819	2072	728.023	749	1456.986	1538	1414.934	1494	323	462	1318.015	1371	1668.035	1709	564.74	622	356.24	391	707.8	771	524.32	572	347.06	369	820.74	874	681.16	740	964.13	1052
chr10	124692946	124693447	0.0	0.0	chr17	57015265	57015766	349.005	377	455.028	508	400.98	422	450.97	514	441.024	465	562.054	632	323.985	330	647.026	695	764.989	811	166	195	520.93	556	532.01	553	403.05	424	204.11	214	337.06	361	99	113	239.04	252	436.05	476	344.25	376	387.26	426
chr10	124692942	124693443	0.0	0.0	chr17	4039478	4039979	647.027	665	704.984	738	661.999	688	743.996	787	547.984	567	982.971	1017	494.018	501	780.052	835	913.004	967	343	361	662.075	698	710.058	726	586.97	626	310.02	318	421.28	470	472.02	491	247.03	268	421.07	454	499.85	530	901.04	972
chr10	124692948	124693449	0.0	0.0	chr17	8684743	8685244	374.987	399	389.016	428	354.969	383	319.032	373	398.989	430	498.045	544	288.004	302	559.979	603	827.999	901	133	183	596.988	645	312.961	330	480	571	151.94	159	470.97	620	235.07	277	256.02	297	678.8	764	393.22	432	583.99	611
chr10	124692958	124693459	0.0	0.0	chr17	13719438	13719939	998.052	1041	957.981	1012	698.026	760	871.057	937	734.048	781	1189.069	1275	450.001	463	1013.03	1069	1222.971	1353	142	231	865.027	897	856.005	885	764.73	829	405.13	420	799.87	962	529.21	575	383.32	413	997.85	1100	779.16	848	1145.97	1243
chr10	63260401	63260902	0.0	0.0	chr17	35656590	35657091	748.096	799	1067.967	1103	706.017	772	697.974	743	700.974	732	1146.852	1231	745.008	761	860.001	898	1149.046	1210	228	249	834.047	868	736.984	760	790.45	821	470.78	488	661.5	684	504.06	517	480.95	501	746.7	767	878.88	906	1438.25	1516
chr10	59884685	59885186	0.0	0.0	chr17	28649407	28649908	172.987	184	250	268	277.999	281	163.988	176	189.987	197	295.957	310	269.015	275	358.976	382	496.009	519	134	146	294.982	300	113.006	120	155.13	177	153.9	155	145.85	165	187.1	208	95.95	101	129.04	147	192.8	211	369.25	395
